Lap;Time Lap;Strip;Time Strip;Absolute Time;Time;Distance;RPM;Speed GPS;T1;T2;Gf. X;Gf. Y;Orientation;Speed rear;Lat.;Lon.;Altitude;UTC time : 103457.00
;;;;2.1899999999999973;2.19;20.42;2620;37.3;0;0;-0.06;0.08;30.25;0;-15.8266327;-47.9714195;1085;
;;;;2.199999999999997;2.2;20.52;2620;37.3;0;0;-0.07;0.09;30.68;0;-15.826632;-47.971419;1085;
;;;;2.209999999999997;2.21;20.62;2620;37.2;0;0;-0.08;0.09;31.05;0;-15.8266312;-47.9714185;1085;
;;;;2.2199999999999966;2.22;20.73;2619;37.2;0;0;-0.09;0.08;31.41;0;-15.8266304;-47.971418;1085;
;;;;2.2299999999999964;2.23;20.83;2618;37.1;0;0;-0.1;0.07;31.77;0;-15.8266296;-47.9714175;1085;
;;;;2.239999999999996;2.24;20.93;2618;37.1;0;0;-0.11;0.07;32.14;0;-15.8266288;-47.971417;1085;
;;;;2.249999999999996;2.25;21.04;2618;37;0;0;-0.12;0.07;32.51;0;-15.826628;-47.9714165;1085;
;;;;2.259999999999996;2.26;21.14;2617;37;0;0;-0.14;0.06;32.87;0;-15.8266272;-47.971416;1085;
;;;;2.2699999999999956;2.27;21.24;2616;37;0;0;-0.15;0.06;33.23;0;-15.8266264;-47.9714155;1085;
;;;;2.2799999999999954;2.28;21.34;2616;36.9;0;0;-0.16;0.05;33.6;0;-15.8266256;-47.971415;1085;
;;;;2.289999999999995;2.29;21.45;2616;36.9;0;0;-0.17;0.04;33.97;0;-15.8266248;-47.9714145;1085;
;;;;2.299999999999995;2.3;21.55;2615;36.8;0;0;-0.18;0.04;34.33;0;-15.826624;-47.971414;1085;
;;;;2.3099999999999947;2.31;21.65;2616;36.8;0;0;-0.18;0.03;34.57;0;-15.8266233;-47.9714133;1085;
;;;;2.3199999999999945;2.32;21.75;2617;36.7;0;0;-0.19;0.03;34.8;0;-15.8266226;-47.9714126;1085;
;;;;2.3299999999999943;2.33;21.86;2617;36.7;0;0;-0.2;0.02;35.04;0;-15.8266219;-47.9714119;1085;
;;;;2.339999999999994;2.34;21.96;2618;36.6;0;0;-0.2;0.02;35.27;0;-15.8266212;-47.9714112;1085;
;;;;2.349999999999994;2.35;22.06;2619;36.6;0;0;-0.2;0.01;35.51;0;-15.8266205;-47.9714105;1085;
;;;;2.3599999999999937;2.36;22.16;2620;36.6;0;0;-0.21;0;35.75;0;-15.8266198;-47.9714098;1085;
;;;;2.3699999999999934;2.37;22.26;2621;36.5;0;0;-0.21;-0;35.98;0;-15.8266191;-47.9714091;1085;
;;;;2.3799999999999932;2.38;22.36;2621;36.5;0;0;-0.22;-0.01;36.22;0;-15.8266184;-47.9714084;1085;
;;;;2.389999999999993;2.39;22.47;2622;36.4;0;0;-0.23;-0.01;36.45;0;-15.8266177;-47.9714077;1085;
;;;;2.399999999999993;2.4;22.57;2623;36.4;0;0;-0.23;-0.02;36.69;0;-15.826617;-47.971407;1085;
;;;;2.4099999999999926;2.41;22.67;2623;36.4;0;0;-0.23;-0.03;36.69;0;-15.8266162;-47.9714065;1085;
;;;;2.4199999999999924;2.42;22.77;2623;36.4;0;0;-0.22;-0.03;36.7;0;-15.8266154;-47.971406;1085;
;;;;2.429999999999992;2.43;22.87;2624;36.4;0;0;-0.21;-0.04;36.7;0;-15.8266146;-47.9714055;1085;
;;;;2.439999999999992;2.44;22.97;2624;36.4;0;0;-0.21;-0.04;36.71;0;-15.8266138;-47.971405;1085;
;;;;2.4499999999999917;2.45;23.07;2624;36.5;0;0;-0.2;-0.04;36.71;0;-15.826613;-47.9714045;1085;
;;;;2.4599999999999915;2.46;23.17;2624;36.5;0;0;-0.2;-0.05;36.71;0;-15.8266122;-47.971404;1085;
;;;;2.4699999999999913;2.47;23.27;2624;36.5;0;0;-0.2;-0.06;36.72;0;-15.8266114;-47.9714035;1085;
;;;;2.479999999999991;2.48;23.38;2625;36.5;0;0;-0.19;-0.06;36.72;0;-15.8266106;-47.971403;1085;
;;;;2.489999999999991;2.49;23.48;2625;36.5;0;0;-0.18;-0.07;36.73;0;-15.8266098;-47.9714025;1085;
;;;;2.4999999999999907;2.5;23.58;2625;36.5;0;0;-0.18;-0.07;36.73;0;-15.826609;-47.971402;1085;
;;;;2.5099999999999905;2.51;23.68;2622;36.5;0;0;-0.17;-0.05;36.65;0;-15.8266083;-47.9714014;1085;
;;;;2.5199999999999902;2.52;23.78;2619;36.5;0;0;-0.17;-0.03;36.57;0;-15.8266076;-47.9714008;1085;
;;;;2.52999999999999;2.53;23.88;2617;36.5;0;0;-0.16;-0.01;36.49;0;-15.8266069;-47.9714002;1085;
;;;;2.53999999999999;2.54;23.98;2614;36.5;0;0;-0.16;0.01;36.41;0;-15.8266062;-47.9713996;1085;
;;;;2.5499999999999896;2.55;24.09;2611;36.5;0;0;-0.15;0.03;36.33;0;-15.8266055;-47.971399;1085;
;;;;2.5599999999999894;2.56;24.19;2608;36.6;0;0;-0.14;0.05;36.24;0;-15.8266048;-47.9713984;1085;
;;;;2.569999999999989;2.57;24.29;2605;36.6;0;0;-0.14;0.07;36.16;0;-15.8266041;-47.9713978;1085;
;;;;2.579999999999989;2.58;24.39;2603;36.6;0;0;-0.13;0.09;36.08;0;-15.8266034;-47.9713972;1085;
;;;;2.5899999999999888;2.59;24.49;2600;36.6;0;0;-0.13;0.11;36;0;-15.8266027;-47.9713966;1085;
;;;;2.5999999999999885;2.6;24.59;2597;36.6;0;0;-0.12;0.13;35.92;0;-15.826602;-47.971396;1085;
;;;;2.6099999999999883;2.61;24.7;2596;36.6;0;0;-0.11;0.14;35.69;0;-15.8266012;-47.9713955;1085;
;;;;2.619999999999988;2.62;24.8;2594;36.6;0;0;-0.1;0.16;35.46;0;-15.8266004;-47.971395;1085;
;;;;2.629999999999988;2.63;24.9;2593;36.7;0;0;-0.09;0.17;35.23;0;-15.8265996;-47.9713945;1085;
;;;;2.6399999999999877;2.64;25;2591;36.7;0;0;-0.08;0.18;35;0;-15.8265988;-47.971394;1085;
;;;;2.6499999999999875;2.65;25.1;2590;36.7;0;0;-0.07;0.2;34.77;0;-15.826598;-47.9713935;1085;
;;;;2.6599999999999873;2.66;25.2;2589;36.7;0;0;-0.07;0.21;34.53;0;-15.8265972;-47.971393;1085;
;;;;2.669999999999987;2.67;25.31;2587;36.7;0;0;-0.06;0.22;34.3;0;-15.8265964;-47.9713925;1085;
;;;;2.679999999999987;2.68;25.41;2586;36.8;0;0;-0.05;0.23;34.07;0;-15.8265956;-47.971392;1085;
;;;;2.6899999999999866;2.69;25.51;2584;36.8;0;0;-0.04;0.25;33.84;0;-15.8265948;-47.9713915;1085;
;;;;2.6999999999999864;2.7;25.61;2583;36.8;0;0;-0.03;0.26;33.61;0;-15.826594;-47.971391;1085;
;;;;2.709999999999986;2.71;25.72;2574;36.7;0;0;-0.02;0.28;33.28;0;-15.8265932;-47.9713906;1085;
;;;;2.719999999999986;2.72;25.82;2566;36.7;0;0;-0.01;0.29;32.95;0;-15.8265924;-47.9713902;1085;
;;;;2.7299999999999858;2.73;25.92;2557;36.6;0;0;0.01;0.31;32.63;0;-15.8265916;-47.9713898;1085;
;;;;2.7399999999999856;2.74;26.02;2549;36.5;0;0;0.02;0.32;32.3;0;-15.8265908;-47.9713894;1085;
;;;;2.7499999999999853;2.75;26.12;2540;36.5;0;0;0.03;0.34;31.97;0;-15.82659;-47.971389;1084;
;;;;2.759999999999985;2.76;26.22;2531;36.4;0;0;0.04;0.36;31.64;0;-15.8265892;-47.9713886;1084;
;;;;2.769999999999985;2.77;26.32;2523;36.3;0;0;0.05;0.37;31.31;0;-15.8265884;-47.9713882;1084;
;;;;2.7799999999999847;2.78;26.43;2514;36.2;0;0;0.07;0.39;30.99;0;-15.8265876;-47.9713878;1084;
;;;;2.7899999999999845;2.79;26.53;2506;36.2;0;0;0.08;0.4;30.66;0;-15.8265868;-47.9713874;1084;
;;;;2.7999999999999843;2.8;26.63;2497;36.1;0;0;0.09;0.42;30.33;0;-15.826586;-47.971387;1084;
;;;;2.809999999999984;2.81;26.73;2492;35.9;0;0;0.1;0.41;29.93;0;-15.8265851;-47.9713865;1084;
;;;;2.819999999999984;2.82;26.83;2487;35.8;0;0;0.11;0.4;29.53;0;-15.8265842;-47.971386;1084;
;;;;2.8299999999999836;2.83;26.93;2483;35.6;0;0;0.11;0.4;29.13;0;-15.8265833;-47.9713855;1084;
;;;;2.8399999999999834;2.84;27.03;2478;35.5;0;0;0.12;0.39;28.73;0;-15.8265824;-47.971385;1084;
;;;;2.849999999999983;2.85;27.12;2473;35.3;0;0;0.13;0.38;28.32;0;-15.8265815;-47.9713845;1084;
;;;;2.859999999999983;2.86;27.22;2468;35.1;0;0;0.14;0.37;27.92;0;-15.8265806;-47.971384;1084;
;;;;2.869999999999983;2.87;27.32;2463;35;0;0;0.15;0.36;27.52;0;-15.8265797;-47.9713835;1084;
;;;;2.8799999999999826;2.88;27.42;2459;34.8;0;0;0.15;0.36;27.12;0;-15.8265788;-47.971383;1084;
;;;;2.8899999999999824;2.89;27.51;2454;34.7;0;0;0.16;0.35;26.72;0;-15.8265779;-47.9713825;1084;
;;;;2.899999999999982;2.9;27.61;2449;34.5;0;0;0.17;0.34;26.32;0;-15.826577;-47.971382;1084;
;;;;2.909999999999982;2.91;27.71;2450;34.4;0;0;0.17;0.33;26.06;0;-15.8265762;-47.9713817;1084;
;;;;2.9199999999999817;2.92;27.8;2450;34.2;0;0;0.17;0.33;25.8;0;-15.8265754;-47.9713814;1084;
;;;;2.9299999999999815;2.93;27.9;2451;34.1;0;0;0.17;0.32;25.53;0;-15.8265746;-47.9713811;1084;
;;;;2.9399999999999813;2.94;27.99;2452;33.9;0;0;0.17;0.32;25.27;0;-15.8265738;-47.9713808;1084;
;;;;2.949999999999981;2.95;28.08;2452;33.8;0;0;0.17;0.31;25.01;0;-15.826573;-47.9713805;1084;
;;;;2.959999999999981;2.96;28.18;2453;33.7;0;0;0.16;0.3;24.75;0;-15.8265722;-47.9713802;1084;
;;;;2.9699999999999807;2.97;28.27;2454;33.5;0;0;0.16;0.3;24.49;0;-15.8265714;-47.9713799;1084;
;;;;2.9799999999999804;2.98;28.37;2455;33.4;0;0;0.16;0.29;24.22;0;-15.8265706;-47.9713796;1084;
;;;;2.9899999999999802;2.99;28.46;2455;33.2;0;0;0.16;0.29;23.96;0;-15.8265698;-47.9713793;1084;
;;;;2.99999999999998;3;28.55;2456;33.1;0;0;0.16;0.28;23.7;0;-15.826569;-47.971379;1084;
;;;;3.00999999999998;3.01;28.64;2455;33;0;0;0.16;0.27;23.89;0;-15.8265682;-47.9713787;1084;
;;;;3.0199999999999796;3.02;28.73;2455;32.9;0;0;0.16;0.26;24.08;0;-15.8265674;-47.9713784;1084;
;;;;3.0299999999999794;3.03;28.83;2454;32.7;0;0;0.15;0.25;24.27;0;-15.8265666;-47.9713781;1084;
;;;;3.039999999999979;3.04;28.92;2454;32.6;0;0;0.15;0.24;24.46;0;-15.8265658;-47.9713778;1084;
;;;;3.049999999999979;3.05;29.01;2453;32.5;0;0;0.15;0.23;24.64;0;-15.826565;-47.9713775;1084;
;;;;3.0599999999999787;3.06;29.1;2452;32.4;0;0;0.15;0.22;24.83;0;-15.8265642;-47.9713772;1084;
;;;;3.0699999999999785;3.07;29.19;2452;32.3;0;0;0.15;0.21;25.02;0;-15.8265634;-47.9713769;1084;
;;;;3.0799999999999783;3.08;29.28;2451;32.1;0;0;0.14;0.2;25.21;0;-15.8265626;-47.9713766;1084;
;;;;3.089999999999978;3.09;29.37;2451;32;0;0;0.14;0.19;25.4;0;-15.8265618;-47.9713763;1084;
;;;;3.099999999999978;3.1;29.45;2450;31.9;0;0;0.14;0.18;25.59;0;-15.826561;-47.971376;1084;
;;;;3.1099999999999777;3.11;29.54;2450;31.8;0;0;0.14;0.18;25.79;0;-15.8265603;-47.9713755;1084;
;;;;3.1199999999999775;3.12;29.63;2451;31.7;0;0;0.13;0.17;25.99;0;-15.8265596;-47.971375;1084;
;;;;3.1299999999999772;3.13;29.72;2451;31.7;0;0;0.12;0.17;26.19;0;-15.8265589;-47.9713745;1084;
;;;;3.139999999999977;3.14;29.81;2451;31.6;0;0;0.12;0.17;26.39;0;-15.8265582;-47.971374;1084;
;;;;3.149999999999977;3.15;29.9;2452;31.5;0;0;0.12;0.17;26.59;0;-15.8265575;-47.9713735;1084;
;;;;3.1599999999999766;3.16;29.98;2452;31.4;0;0;0.11;0.16;26.8;0;-15.8265568;-47.971373;1084;
;;;;3.1699999999999764;3.17;30.07;2452;31.3;0;0;0.1;0.16;27;0;-15.8265561;-47.9713725;1084;
;;;;3.179999999999976;3.18;30.16;2452;31.3;0;0;0.1;0.16;27.2;0;-15.8265554;-47.971372;1084;
;;;;3.189999999999976;3.19;30.24;2453;31.2;0;0;0.1;0.15;27.4;0;-15.8265547;-47.9713715;1084;
;;;;3.1999999999999758;3.2;30.33;2453;31.1;0;0;0.09;0.15;27.6;0;-15.826554;-47.971371;1084;
;;;;3.2099999999999755;3.21;30.42;2451;31;0;0;0.08;0.15;27.89;0;-15.8265533;-47.9713705;1084;
;;;;3.2199999999999753;3.22;30.5;2450;31;0;0;0.08;0.14;28.17;0;-15.8265526;-47.97137;1084;
;;;;3.229999999999975;3.23;30.59;2448;30.9;0;0;0.07;0.14;28.46;0;-15.8265519;-47.9713695;1084;
;;;;3.239999999999975;3.24;30.68;2447;30.9;0;0;0.07;0.13;28.74;0;-15.8265512;-47.971369;1084;
;;;;3.2499999999999747;3.25;30.76;2445;30.8;0;0;0.06;0.13;29.03;0;-15.8265505;-47.9713685;1084;
;;;;3.2599999999999745;3.26;30.85;2443;30.7;0;0;0.05;0.13;29.32;0;-15.8265498;-47.971368;1084;
;;;;3.2699999999999743;3.27;30.93;2442;30.7;0;0;0.05;0.12;29.6;0;-15.8265491;-47.9713675;1084;
;;;;3.279999999999974;3.28;31.02;2440;30.6;0;0;0.04;0.12;29.89;0;-15.8265484;-47.971367;1084;
;;;;3.289999999999974;3.29;31.1;2439;30.6;0;0;0.04;0.11;30.17;0;-15.8265477;-47.9713665;1084;
;;;;3.2999999999999736;3.3;31.19;2437;30.5;0;0;0.03;0.11;30.46;0;-15.826547;-47.971366;1084;
;;;;3.3099999999999734;3.31;31.27;2438;30.5;0;0;0.02;0.11;30.87;0;-15.8265464;-47.9713656;1084;
;;;;3.319999999999973;3.32;31.36;2439;30.4;0;0;0.02;0.1;31.28;0;-15.8265458;-47.9713652;1084;
;;;;3.329999999999973;3.33;31.44;2441;30.4;0;0;0.01;0.1;31.68;0;-15.8265452;-47.9713648;1084;
;;;;3.3399999999999728;3.34;31.53;2442;30.3;0;0;0;0.1;32.09;0;-15.8265446;-47.9713644;1084;
;;;;3.3499999999999726;3.35;31.61;2443;30.3;0;0;-0.01;0.1;32.5;0;-15.826544;-47.971364;1084;
;;;;3.3599999999999723;3.36;31.69;2444;30.3;0;0;-0.01;0.09;32.91;0;-15.8265434;-47.9713636;1084;
;;;;3.369999999999972;3.37;31.78;2445;30.2;0;0;-0.02;0.09;33.32;0;-15.8265428;-47.9713632;1084;
;;;;3.379999999999972;3.38;31.86;2447;30.2;0;0;-0.03;0.09;33.72;0;-15.8265422;-47.9713628;1084;
;;;;3.3899999999999717;3.39;31.95;2448;30.1;0;0;-0.03;0.08;34.13;0;-15.8265416;-47.9713624;1084;
;;;;3.3999999999999715;3.4;32.03;2449;30.1;0;0;-0.04;0.08;34.54;0;-15.826541;-47.971362;1084;
;;;;3.4099999999999713;3.41;32.11;2449;30.1;0;0;-0.05;0.07;34.84;0;-15.8265403;-47.9713615;1084;
;;;;3.419999999999971;3.42;32.2;2450;30;0;0;-0.05;0.07;35.14;0;-15.8265396;-47.971361;1084;
;;;;3.429999999999971;3.43;32.28;2450;29.9;0;0;-0.06;0.06;35.45;0;-15.8265389;-47.9713605;1084;
;;;;3.4399999999999706;3.44;32.36;2451;29.9;0;0;-0.07;0.06;35.75;0;-15.8265382;-47.97136;1084;
;;;;3.4499999999999704;3.45;32.45;2451;29.9;0;0;-0.07;0.05;36.05;0;-15.8265375;-47.9713595;1084;
;;;;3.45999999999997;3.46;32.53;2451;29.8;0;0;-0.08;0.04;36.35;0;-15.8265368;-47.971359;1084;
;;;;3.46999999999997;3.47;32.61;2452;29.8;0;0;-0.09;0.04;36.65;0;-15.8265361;-47.9713585;1084;
;;;;3.47999999999997;3.48;32.69;2452;29.7;0;0;-0.1;0.03;36.96;0;-15.8265354;-47.971358;1084;
;;;;3.4899999999999696;3.49;32.78;2453;29.6;0;0;-0.1;0.03;37.26;0;-15.8265347;-47.9713575;1084;
;;;;3.4999999999999694;3.5;32.86;2453;29.6;0;0;-0.11;0.02;37.56;0;-15.826534;-47.971357;1084;
;;;;3.509999999999969;3.51;32.94;2454;29.6;0;0;-0.12;0.01;37.72;0;-15.8265335;-47.9713564;1084;
;;;;3.519999999999969;3.52;33.02;2454;29.6;0;0;-0.12;0.01;37.88;0;-15.826533;-47.9713558;1084;
;;;;3.5299999999999687;3.53;33.11;2455;29.5;0;0;-0.13;0;38.03;0;-15.8265325;-47.9713552;1084;
;;;;3.5399999999999685;3.54;33.19;2456;29.5;0;0;-0.13;-0;38.19;0;-15.826532;-47.9713546;1084;
;;;;3.5499999999999683;3.55;33.27;2456;29.5;0;0;-0.14;-0.01;38.35;0;-15.8265315;-47.971354;1084;
;;;;3.559999999999968;3.56;33.35;2457;29.5;0;0;-0.15;-0.02;38.51;0;-15.826531;-47.9713534;1084;
;;;;3.569999999999968;3.57;33.43;2458;29.5;0;0;-0.15;-0.02;38.67;0;-15.8265305;-47.9713528;1084;
;;;;3.5799999999999677;3.58;33.52;2459;29.4;0;0;-0.16;-0.03;38.82;0;-15.82653;-47.9713522;1084;
;;;;3.5899999999999674;3.59;33.6;2459;29.4;0;0;-0.16;-0.03;38.98;0;-15.8265295;-47.9713516;1084;
;;;;3.5999999999999672;3.6;33.68;2460;29.4;0;0;-0.17;-0.04;39.14;0;-15.826529;-47.971351;1084;
;;;;3.609999999999967;3.61;33.76;2479;29.4;0;0;-0.17;-0.04;39.23;0;-15.8265283;-47.9713505;1084;
;;;;3.619999999999967;3.62;33.84;2498;29.4;0;0;-0.17;-0.05;39.31;0;-15.8265276;-47.97135;1084;
;;;;3.6299999999999666;3.63;33.92;2517;29.4;0;0;-0.17;-0.05;39.4;0;-15.8265269;-47.9713495;1084;
;;;;3.6399999999999664;3.64;34.01;2536;29.4;0;0;-0.17;-0.05;39.48;0;-15.8265262;-47.971349;1084;
;;;;3.649999999999966;3.65;34.09;2555;29.4;0;0;-0.17;-0.06;39.56;0;-15.8265255;-47.9713485;1084;
;;;;3.659999999999966;3.66;34.17;2574;29.5;0;0;-0.17;-0.06;39.65;0;-15.8265248;-47.971348;1084;
;;;;3.6699999999999657;3.67;34.25;2593;29.5;0;0;-0.17;-0.06;39.73;0;-15.8265241;-47.9713475;1084;
;;;;3.6799999999999655;3.68;34.33;2612;29.5;0;0;-0.17;-0.06;39.82;0;-15.8265234;-47.971347;1084;
;;;;3.6899999999999653;3.69;34.42;2631;29.5;0;0;-0.17;-0.07;39.91;0;-15.8265227;-47.9713465;1084;
;;;;3.699999999999965;3.7;34.5;2650;29.5;0;0;-0.17;-0.07;39.99;0;-15.826522;-47.971346;1084;
;;;;3.709999999999965;3.71;34.58;2661;29.5;0;0;-0.17;-0.07;39.88;0;-15.8265215;-47.9713456;1084;
;;;;3.7199999999999647;3.72;34.66;2672;29.5;0;0;-0.17;-0.08;39.76;0;-15.826521;-47.9713452;1084;
;;;;3.7299999999999645;3.73;34.74;2683;29.6;0;0;-0.17;-0.08;39.65;0;-15.8265205;-47.9713448;1084;
;;;;3.7399999999999642;3.74;34.83;2694;29.6;0;0;-0.17;-0.09;39.53;0;-15.82652;-47.9713444;1084;
;;;;3.749999999999964;3.75;34.91;2705;29.6;0;0;-0.17;-0.09;39.41;0;-15.8265195;-47.971344;1084;
;;;;3.759999999999964;3.76;34.99;2716;29.6;0;0;-0.16;-0.09;39.3;0;-15.826519;-47.9713436;1084;
;;;;3.7699999999999636;3.77;35.07;2727;29.6;0;0;-0.16;-0.1;39.19;0;-15.8265185;-47.9713432;1084;
;;;;3.7799999999999634;3.78;35.15;2738;29.7;0;0;-0.16;-0.1;39.07;0;-15.826518;-47.9713428;1084;
;;;;3.789999999999963;3.79;35.24;2749;29.7;0;0;-0.16;-0.11;38.95;0;-15.8265175;-47.9713424;1084;
;;;;3.799999999999963;3.8;35.32;2760;29.7;0;0;-0.16;-0.11;38.84;0;-15.826517;-47.971342;1084;
;;;;3.8099999999999627;3.81;35.4;2760;29.7;0;0;-0.16;-0.11;38.73;0;-15.8265164;-47.9713415;1084;
;;;;3.8199999999999625;3.82;35.48;2759;29.8;0;0;-0.15;-0.1;38.63;0;-15.8265158;-47.971341;1084;
;;;;3.8299999999999623;3.83;35.57;2758;29.8;0;0;-0.15;-0.1;38.52;0;-15.8265152;-47.9713405;1084;
;;;;3.839999999999962;3.84;35.65;2758;29.9;0;0;-0.14;-0.09;38.42;0;-15.8265146;-47.97134;1084;
;;;;3.849999999999962;3.85;35.73;2758;29.9;0;0;-0.14;-0.09;38.31;0;-15.826514;-47.9713395;1084;
;;;;3.8599999999999617;3.86;35.82;2757;29.9;0;0;-0.14;-0.09;38.21;0;-15.8265134;-47.971339;1084;
;;;;3.8699999999999615;3.87;35.9;2756;30;0;0;-0.13;-0.08;38.1;0;-15.8265128;-47.9713385;1084;
;;;;3.8799999999999613;3.88;35.98;2756;30;0;0;-0.13;-0.08;38;0;-15.8265122;-47.971338;1084;
;;;;3.889999999999961;3.89;36.07;2756;30.1;0;0;-0.12;-0.07;37.9;0;-15.8265116;-47.9713375;1084;
;;;;3.899999999999961;3.9;36.15;2755;30.1;0;0;-0.12;-0.07;37.79;0;-15.826511;-47.971337;1084;
;;;;3.9099999999999606;3.91;36.23;2755;30.1;0;0;-0.11;-0.06;37.46;0;-15.8265105;-47.9713365;1084;
;;;;3.9199999999999604;3.92;36.32;2755;30.2;0;0;-0.11;-0.05;37.13;0;-15.82651;-47.971336;1084;
;;;;3.92999999999996;3.93;36.4;2755;30.2;0;0;-0.1;-0.04;36.81;0;-15.8265095;-47.9713355;1084;
;;;;3.93999999999996;3.94;36.48;2755;30.3;0;0;-0.09;-0.03;36.48;0;-15.826509;-47.971335;1084;
;;;;3.9499999999999598;3.95;36.57;2755;30.3;0;0;-0.09;-0.03;36.15;0;-15.8265085;-47.9713345;1084;
;;;;3.9599999999999596;3.96;36.65;2755;30.3;0;0;-0.08;-0.02;35.82;0;-15.826508;-47.971334;1084;
;;;;3.9699999999999593;3.97;36.74;2755;30.4;0;0;-0.07;-0.01;35.49;0;-15.8265075;-47.9713335;1084;
;;;;3.979999999999959;3.98;36.82;2755;30.4;0;0;-0.06;0;35.17;0;-15.826507;-47.971333;1084;
;;;;3.989999999999959;3.99;36.91;2755;30.5;0;0;-0.06;0.01;34.84;0;-15.8265065;-47.9713325;1084;
;;;;3.9999999999999587;4;36.99;2755;30.5;0;0;-0.05;0.02;34.51;0;-15.826506;-47.971332;1084;
;;;;4.009999999999959;4.01;37.07;2736;30.5;0;0;-0.04;0.03;34.07;0;-15.8265053;-47.9713317;1084;
;;;;4.019999999999959;4.02;37.16;2717;30.5;0;0;-0.04;0.04;33.63;0;-15.8265046;-47.9713314;1084;
;;;;4.0299999999999585;4.03;37.24;2699;30.6;0;0;-0.04;0.05;33.2;0;-15.8265039;-47.9713311;1084;
;;;;4.039999999999958;4.04;37.33;2680;30.6;0;0;-0.03;0.06;32.76;0;-15.8265032;-47.9713308;1084;
;;;;4.049999999999958;4.05;37.41;2661;30.6;0;0;-0.03;0.07;32.32;0;-15.8265025;-47.9713305;1084;
;;;;4.059999999999958;4.06;37.5;2642;30.6;0;0;-0.02;0.07;31.88;0;-15.8265018;-47.9713302;1084;
;;;;4.069999999999958;4.07;37.58;2623;30.6;0;0;-0.01;0.08;31.44;0;-15.8265011;-47.9713299;1084;
;;;;4.079999999999957;4.08;37.67;2605;30.7;0;0;-0.01;0.09;31.01;0;-15.8265004;-47.9713296;1084;
;;;;4.089999999999957;4.09;37.75;2586;30.7;0;0;-0.01;0.1;30.57;0;-15.8264997;-47.9713293;1084;
;;;;4.099999999999957;4.1;37.84;2567;30.7;0;0;0;0.11;30.13;0;-15.826499;-47.971329;1084;
;;;;4.109999999999957;4.11;37.92;2554;30.7;0;0;0;0.11;29.64;0;-15.8264982;-47.9713287;1084;
;;;;4.119999999999957;4.12;38.01;2541;30.6;0;0;0;0.12;29.15;0;-15.8264974;-47.9713284;1084;
;;;;4.129999999999956;4.13;38.1;2529;30.6;0;0;0;0.12;28.65;0;-15.8264966;-47.9713281;1084;
;;;;4.139999999999956;4.14;38.18;2516;30.5;0;0;0;0.12;28.16;0;-15.8264958;-47.9713278;1084;
;;;;4.149999999999956;4.15;38.27;2503;30.5;0;0;0;0.12;27.67;0;-15.826495;-47.9713275;1084;
;;;;4.159999999999956;4.16;38.35;2490;30.5;0;0;0;0.13;27.18;0;-15.8264942;-47.9713272;1084;
;;;;4.1699999999999555;4.17;38.43;2477;30.4;0;0;0;0.13;26.69;0;-15.8264934;-47.9713269;1084;
;;;;4.179999999999955;4.18;38.52;2465;30.4;0;0;0;0.13;26.19;0;-15.8264926;-47.9713266;1084;
;;;;4.189999999999955;4.19;38.6;2452;30.3;0;0;0;0.14;25.7;0;-15.8264918;-47.9713263;1084;
;;;;4.199999999999955;4.2;38.69;2439;30.3;0;0;0;0.14;25.21;0;-15.826491;-47.971326;1084;
;;;;4.209999999999955;4.21;38.77;2438;30.2;0;0;-0;0.14;25.12;0;-15.8264903;-47.9713258;1084;
;;;;4.2199999999999545;4.22;38.86;2438;30.2;0;0;-0;0.14;25.03;0;-15.8264896;-47.9713256;1084;
;;;;4.229999999999954;4.23;38.94;2437;30.1;0;0;-0;0.13;24.93;0;-15.8264889;-47.9713254;1084;
;;;;4.239999999999954;4.24;39.02;2437;30.1;0;0;-0;0.13;24.84;0;-15.8264882;-47.9713252;1084;
;;;;4.249999999999954;4.25;39.11;2436;30;0;0;-0.01;0.13;24.75;0;-15.8264875;-47.971325;1084;
;;;;4.259999999999954;4.26;39.19;2435;29.9;0;0;-0.01;0.13;24.66;0;-15.8264868;-47.9713248;1084;
;;;;4.269999999999953;4.27;39.27;2435;29.9;0;0;-0.01;0.13;24.57;0;-15.8264861;-47.9713246;1084;
;;;;4.279999999999953;4.28;39.36;2434;29.8;0;0;-0.01;0.12;24.47;0;-15.8264854;-47.9713244;1084;
;;;;4.289999999999953;4.29;39.44;2434;29.8;0;0;-0.01;0.12;24.38;0;-15.8264847;-47.9713242;1084;
;;;;4.299999999999953;4.3;39.52;2433;29.7;0;0;-0.01;0.12;24.29;0;-15.826484;-47.971324;1084;
;;;;4.3099999999999525;4.31;39.6;2434;29.6;0;0;-0.01;0.12;24.24;0;-15.8264833;-47.9713237;1084;
;;;;4.319999999999952;4.32;39.69;2435;29.6;0;0;-0.02;0.11;24.19;0;-15.8264826;-47.9713234;1084;
;;;;4.329999999999952;4.33;39.77;2436;29.6;0;0;-0.02;0.11;24.14;0;-15.8264819;-47.9713231;1084;
;;;;4.339999999999952;4.34;39.85;2437;29.5;0;0;-0.03;0.11;24.09;0;-15.8264812;-47.9713228;1084;
;;;;4.349999999999952;4.35;39.93;2438;29.4;0;0;-0.03;0.1;24.04;0;-15.8264805;-47.9713225;1084;
;;;;4.3599999999999515;4.36;40.01;2439;29.4;0;0;-0.03;0.1;23.99;0;-15.8264798;-47.9713222;1084;
