Lap;Time Lap;Strip;Time Strip;Absolute Time;Time;Distance;RPM;Speed GPS;T1;T2;Gf. X;Gf. Y;Orientation;Speed rear;Lat.;Lon.;Altitude;UTC time : 144105.00
;;;;1722.010000000002;32.51;556.02;5142;75.5;0;0;-0.03;-0.14;352.81;0;-15.8271841;-47.9715011;1067;
;;;;1722.020000000002;32.52;556.23;5142;75.5;0;0;-0.03;-0.14;352.79;0;-15.8271822;-47.9715012;1067;
;;;;1722.030000000002;32.53;556.44;5142;75.6;0;0;-0.03;-0.14;352.78;0;-15.8271803;-47.9715013;1067;
;;;;1722.040000000002;32.54;556.65;5142;75.7;0;0;-0.03;-0.14;352.77;0;-15.8271784;-47.9715014;1067;
;;;;1722.050000000002;32.55;556.86;5142;75.8;0;0;-0.04;-0.14;352.75;0;-15.8271765;-47.9715015;1067;
;;;;1722.060000000002;32.56;557.07;5142;75.8;0;0;-0.04;-0.14;352.74;0;-15.8271746;-47.9715016;1067;
;;;;1722.070000000002;32.57;557.28;5142;75.9;0;0;-0.04;-0.14;352.73;0;-15.8271727;-47.9715017;1067;
;;;;1722.0800000000022;32.58;557.49;5142;76;0;0;-0.04;-0.14;352.72;0;-15.8271708;-47.9715018;1067;
;;;;1722.0900000000022;32.59;557.7;5142;76;0;0;-0.04;-0.14;352.7;0;-15.8271689;-47.9715019;1067;
;;;;1722.1000000000022;32.6;557.91;5142;76.1;0;0;-0.04;-0.14;352.69;0;-15.827167;-47.971502;1067;
;;;;1722.1100000000022;32.61;558.12;5149;76.1;0;0;-0.04;-0.14;352.69;0;-15.827165;-47.9715022;1067;
;;;;1722.1200000000022;32.62;558.33;5157;76.2;0;0;-0.04;-0.13;352.69;0;-15.827163;-47.9715024;1067;
;;;;1722.1300000000022;32.63;558.54;5164;76.2;0;0;-0.04;-0.13;352.7;0;-15.827161;-47.9715026;1067;
;;;;1722.1400000000021;32.64;558.76;5172;76.3;0;0;-0.04;-0.13;352.7;0;-15.827159;-47.9715028;1067;
;;;;1722.1500000000021;32.65;558.97;5179;76.3;0;0;-0.04;-0.12;352.7;0;-15.827157;-47.971503;1067;
;;;;1722.1600000000021;32.66;559.18;5186;76.3;0;0;-0.04;-0.12;352.7;0;-15.827155;-47.9715032;1067;
;;;;1722.1700000000021;32.67;559.39;5194;76.4;0;0;-0.04;-0.12;352.7;0;-15.827153;-47.9715034;1067;
;;;;1722.180000000002;32.68;559.6;5201;76.4;0;0;-0.04;-0.12;352.71;0;-15.827151;-47.9715036;1067;
;;;;1722.190000000002;32.69;559.82;5209;76.5;0;0;-0.04;-0.11;352.71;0;-15.827149;-47.9715038;1067;
;;;;1722.200000000002;32.7;560.03;5216;76.5;0;0;-0.04;-0.11;352.71;0;-15.827147;-47.971504;1067;
;;;;1722.210000000002;32.71;560.24;5223;76.5;0;0;-0.04;-0.1;352.69;0;-15.8271452;-47.9715043;1067;
;;;;1722.220000000002;32.72;560.45;5230;76.6;0;0;-0.04;-0.1;352.66;0;-15.8271434;-47.9715046;1067;
;;;;1722.230000000002;32.73;560.67;5237;76.6;0;0;-0.05;-0.1;352.64;0;-15.8271416;-47.9715049;1067;
;;;;1722.240000000002;32.74;560.88;5244;76.7;0;0;-0.05;-0.09;352.61;0;-15.8271398;-47.9715052;1067;
;;;;1722.250000000002;32.75;561.09;5252;76.7;0;0;-0.05;-0.09;352.59;0;-15.827138;-47.9715055;1068;
;;;;1722.260000000002;32.76;561.31;5259;76.7;0;0;-0.05;-0.08;352.57;0;-15.8271362;-47.9715058;1068;
;;;;1722.270000000002;32.77;561.52;5266;76.8;0;0;-0.05;-0.07;352.54;0;-15.8271344;-47.9715061;1068;
;;;;1722.280000000002;32.78;561.73;5273;76.8;0;0;-0.06;-0.07;352.52;0;-15.8271326;-47.9715064;1068;
;;;;1722.290000000002;32.79;561.95;5280;76.9;0;0;-0.06;-0.07;352.49;0;-15.8271308;-47.9715067;1068;
;;;;1722.300000000002;32.8;562.16;5287;76.9;0;0;-0.06;-0.06;352.47;0;-15.827129;-47.971507;1068;
;;;;1722.310000000002;32.81;562.37;5290;77;0;0;-0.06;-0.06;352.47;0;-15.827127;-47.9715072;1068;
;;;;1722.320000000002;32.82;562.59;5292;77;0;0;-0.06;-0.06;352.46;0;-15.827125;-47.9715074;1068;
;;;;1722.330000000002;32.83;562.8;5295;77;0;0;-0.06;-0.06;352.46;0;-15.827123;-47.9715076;1068;
;;;;1722.340000000002;32.84;563.01;5297;77.1;0;0;-0.06;-0.06;352.45;0;-15.827121;-47.9715078;1068;
;;;;1722.350000000002;32.85;563.23;5300;77.2;0;0;-0.06;-0.06;352.45;0;-15.827119;-47.971508;1068;
;;;;1722.360000000002;32.86;563.44;5303;77.2;0;0;-0.05;-0.05;352.45;0;-15.827117;-47.9715082;1068;
;;;;1722.370000000002;32.87;563.66;5305;77.2;0;0;-0.05;-0.05;352.44;0;-15.827115;-47.9715084;1068;
;;;;1722.380000000002;32.88;563.87;5308;77.3;0;0;-0.05;-0.05;352.44;0;-15.827113;-47.9715086;1068;
;;;;1722.390000000002;32.89;564.09;5310;77.3;0;0;-0.05;-0.05;352.43;0;-15.827111;-47.9715088;1068;
;;;;1722.400000000002;32.9;564.3;5313;77.4;0;0;-0.05;-0.05;352.43;0;-15.827109;-47.971509;1068;
;;;;1722.4100000000021;32.91;564.52;5315;77.4;0;0;-0.05;-0.05;352.44;0;-15.827107;-47.9715093;1068;
;;;;1722.4200000000021;32.92;564.73;5316;77.4;0;0;-0.04;-0.04;352.46;0;-15.827105;-47.9715096;1068;
;;;;1722.430000000002;32.93;564.95;5318;77.4;0;0;-0.04;-0.04;352.48;0;-15.827103;-47.9715099;1068;
;;;;1722.440000000002;32.94;565.16;5320;77.4;0;0;-0.04;-0.04;352.49;0;-15.827101;-47.9715102;1068;
;;;;1722.450000000002;32.95;565.38;5322;77.4;0;0;-0.04;-0.04;352.5;0;-15.827099;-47.9715105;1068;
;;;;1722.460000000002;32.96;565.59;5323;77.4;0;0;-0.03;-0.03;352.52;0;-15.827097;-47.9715108;1068;
;;;;1722.470000000002;32.97;565.81;5325;77.4;0;0;-0.03;-0.03;352.54;0;-15.827095;-47.9715111;1068;
;;;;1722.480000000002;32.98;566.02;5327;77.4;0;0;-0.03;-0.03;352.55;0;-15.827093;-47.9715114;1068;
;;;;1722.490000000002;32.99;566.24;5328;77.4;0;0;-0.02;-0.02;352.56;0;-15.827091;-47.9715117;1068;
;;;;1722.500000000002;33;566.45;5330;77.4;0;0;-0.02;-0.02;352.58;0;-15.827089;-47.971512;1068;
;;;;1722.510000000002;33.01;566.67;5332;77.4;0;0;-0.02;-0.02;352.56;0;-15.827087;-47.9715122;1068;
;;;;1722.520000000002;33.02;566.88;5334;77.4;0;0;-0.01;-0.03;352.53;0;-15.827085;-47.9715124;1068;
;;;;1722.530000000002;33.03;567.1;5337;77.4;0;0;-0.01;-0.03;352.51;0;-15.827083;-47.9715126;1068;
;;;;1722.540000000002;33.04;567.31;5339;77.4;0;0;-0.01;-0.04;352.49;0;-15.827081;-47.9715128;1068;
;;;;1722.550000000002;33.05;567.53;5341;77.5;0;0;-0.01;-0.04;352.46;0;-15.827079;-47.971513;1068;
;;;;1722.560000000002;33.06;567.74;5343;77.5;0;0;-0;-0.04;352.44;0;-15.827077;-47.9715132;1068;
;;;;1722.570000000002;33.07;567.96;5345;77.5;0;0;0;-0.05;352.42;0;-15.827075;-47.9715134;1068;
;;;;1722.580000000002;33.08;568.17;5348;77.5;0;0;0;-0.05;352.4;0;-15.827073;-47.9715136;1068;
;;;;1722.590000000002;33.09;568.39;5350;77.5;0;0;0.01;-0.06;352.37;0;-15.827071;-47.9715138;1068;
;;;;1722.600000000002;33.1;568.6;5352;77.5;0;0;0.01;-0.06;352.35;0;-15.827069;-47.971514;1068;
;;;;1722.610000000002;33.11;568.82;5355;77.5;0;0;0.02;-0.06;352.34;0;-15.8270672;-47.9715143;1068;
;;;;1722.620000000002;33.12;569.03;5358;77.6;0;0;0.02;-0.06;352.33;0;-15.8270654;-47.9715146;1068;
;;;;1722.630000000002;33.13;569.25;5361;77.6;0;0;0.03;-0.07;352.33;0;-15.8270636;-47.9715149;1068;
;;;;1722.640000000002;33.14;569.46;5364;77.6;0;0;0.04;-0.07;352.32;0;-15.8270618;-47.9715152;1068;
;;;;1722.650000000002;33.15;569.68;5367;77.7;0;0;0.04;-0.07;352.31;0;-15.82706;-47.9715155;1068;
;;;;1722.660000000002;33.16;569.9;5370;77.7;0;0;0.05;-0.07;352.3;0;-15.8270582;-47.9715158;1068;
;;;;1722.670000000002;33.17;570.11;5373;77.7;0;0;0.06;-0.07;352.29;0;-15.8270564;-47.9715161;1068;
;;;;1722.6800000000019;33.18;570.33;5376;77.7;0;0;0.07;-0.08;352.29;0;-15.8270546;-47.9715164;1068;
;;;;1722.6900000000019;33.19;570.54;5379;77.8;0;0;0.07;-0.08;352.28;0;-15.8270528;-47.9715167;1068;
;;;;1722.7000000000019;33.2;570.76;5382;77.8;0;0;0.08;-0.08;352.27;0;-15.827051;-47.971517;1068;
;;;;1722.7100000000019;33.21;570.98;5385;77.8;0;0;0.09;-0.09;352.24;0;-15.827049;-47.9715172;1068;
;;;;1722.720000000002;33.22;571.19;5387;77.8;0;0;0.1;-0.1;352.22;0;-15.827047;-47.9715174;1068;
;;;;1722.730000000002;33.23;571.41;5390;77.8;0;0;0.1;-0.1;352.19;0;-15.827045;-47.9715176;1068;
;;;;1722.740000000002;33.24;571.62;5393;77.8;0;0;0.11;-0.11;352.17;0;-15.827043;-47.9715178;1068;
;;;;1722.750000000002;33.25;571.84;5396;77.8;0;0;0.12;-0.12;352.14;0;-15.827041;-47.971518;1068;
;;;;1722.760000000002;33.26;572.06;5398;77.8;0;0;0.13;-0.13;352.11;0;-15.827039;-47.9715182;1068;
;;;;1722.770000000002;33.27;572.27;5401;77.8;0;0;0.14;-0.14;352.09;0;-15.827037;-47.9715184;1068;
;;;;1722.780000000002;33.28;572.49;5404;77.8;0;0;0.14;-0.14;352.06;0;-15.827035;-47.9715186;1068;
;;;;1722.790000000002;33.29;572.7;5406;77.8;0;0;0.15;-0.15;352.04;0;-15.827033;-47.9715188;1068;
;;;;1722.800000000002;33.3;572.92;5409;77.8;0;0;0.16;-0.16;352.01;0;-15.827031;-47.971519;1068;
;;;;1722.810000000002;33.31;573.14;5412;77.8;0;0;0.17;-0.17;351.99;0;-15.8270291;-47.9715193;1068;
;;;;1722.820000000002;33.32;573.35;5416;77.9;0;0;0.18;-0.19;351.97;0;-15.8270272;-47.9715196;1068;
;;;;1722.830000000002;33.33;573.57;5419;77.9;0;0;0.19;-0.2;351.94;0;-15.8270253;-47.9715199;1068;
;;;;1722.840000000002;33.34;573.79;5422;78;0;0;0.2;-0.21;351.92;0;-15.8270234;-47.9715202;1068;
;;;;1722.850000000002;33.35;574;5426;78;0;0;0.21;-0.23;351.9;0;-15.8270215;-47.9715205;1068;
;;;;1722.860000000002;33.36;574.22;5429;78;0;0;0.22;-0.24;351.88;0;-15.8270196;-47.9715208;1068;
;;;;1722.870000000002;33.37;574.44;5432;78.1;0;0;0.23;-0.25;351.86;0;-15.8270177;-47.9715211;1068;
;;;;1722.880000000002;33.38;574.65;5435;78.1;0;0;0.24;-0.26;351.83;0;-15.8270158;-47.9715214;1068;
;;;;1722.890000000002;33.39;574.87;5439;78.2;0;0;0.25;-0.28;351.81;0;-15.8270139;-47.9715217;1068;
;;;;1722.900000000002;33.4;575.09;5442;78.2;0;0;0.26;-0.29;351.79;0;-15.827012;-47.971522;1068;
;;;;1722.910000000002;33.41;575.3;5446;78.3;0;0;0.27;-0.28;351.81;0;-15.82701;-47.9715222;1068;
;;;;1722.920000000002;33.42;575.52;5449;78.4;0;0;0.28;-0.28;351.83;0;-15.827008;-47.9715224;1068;
;;;;1722.9300000000019;33.43;575.74;5452;78.4;0;0;0.3;-0.28;351.85;0;-15.827006;-47.9715226;1068;
;;;;1722.9400000000019;33.44;575.96;5456;78.5;0;0;0.31;-0.27;351.87;0;-15.827004;-47.9715228;1068;
;;;;1722.9500000000019;33.45;576.17;5460;78.6;0;0;0.32;-0.27;351.89;0;-15.827002;-47.971523;1068;
;;;;1722.9600000000019;33.46;576.39;5463;78.7;0;0;0.33;-0.26;351.91;0;-15.827;-47.9715232;1068;
;;;;1722.9700000000018;33.47;576.61;5466;78.8;0;0;0.34;-0.26;351.93;0;-15.826998;-47.9715234;1068;
;;;;1722.9800000000018;33.48;576.83;5470;78.8;0;0;0.36;-0.25;351.95;0;-15.826996;-47.9715236;1068;
;;;;1722.9900000000018;33.49;577.05;5474;78.9;0;0;0.37;-0.24;351.97;0;-15.826994;-47.9715238;1068;
;;;;1723.0000000000018;33.5;577.27;5477;79;0;0;0.38;-0.24;351.99;0;-15.826992;-47.971524;1068;
;;;;1723.0100000000018;33.51;577.49;5479;79.1;0;0;0.39;-0.24;352;0;-15.8269902;-47.9715243;1068;
;;;;1723.0200000000018;33.52;577.71;5481;79.2;0;0;0.4;-0.24;352.02;0;-15.8269884;-47.9715246;1068;
;;;;1723.0300000000018;33.53;577.93;5483;79.4;0;0;0.42;-0.24;352.04;0;-15.8269866;-47.9715249;1068;
;;;;1723.0400000000018;33.54;578.15;5485;79.5;0;0;0.43;-0.24;352.05;0;-15.8269848;-47.9715252;1068;
;;;;1723.050000000002;33.55;578.37;5486;79.6;0;0;0.44;-0.24;352.06;0;-15.826983;-47.9715255;1068;
;;;;1723.060000000002;33.56;578.59;5488;79.7;0;0;0.45;-0.24;352.08;0;-15.8269812;-47.9715258;1069;
;;;;1723.070000000002;33.57;578.81;5490;79.8;0;0;0.46;-0.24;352.1;0;-15.8269794;-47.9715261;1069;
;;;;1723.080000000002;33.58;579.03;5492;80;0;0;0.48;-0.24;352.11;0;-15.8269776;-47.9715264;1069;
;;;;1723.090000000002;33.59;579.26;5494;80.1;0;0;0.49;-0.24;352.12;0;-15.8269758;-47.9715267;1069;
;;;;1723.100000000002;33.6;579.48;5496;80.2;0;0;0.5;-0.24;352.14;0;-15.826974;-47.971527;1069;
;;;;1723.110000000002;33.61;579.7;5494;80.3;0;0;0.51;-0.23;352.18;0;-15.8269718;-47.9715272;1069;
;;;;1723.120000000002;33.62;579.92;5493;80.4;0;0;0.52;-0.22;352.21;0;-15.8269696;-47.9715274;1069;
;;;;1723.130000000002;33.63;580.15;5491;80.4;0;0;0.52;-0.22;352.25;0;-15.8269674;-47.9715276;1069;
;;;;1723.140000000002;33.64;580.37;5490;80.5;0;0;0.53;-0.21;352.28;0;-15.8269652;-47.9715278;1069;
;;;;1723.150000000002;33.65;580.59;5488;80.6;0;0;0.54;-0.2;352.31;0;-15.826963;-47.971528;1069;
;;;;1723.160000000002;33.66;580.82;5486;80.7;0;0;0.55;-0.19;352.35;0;-15.8269608;-47.9715282;1069;
;;;;1723.170000000002;33.67;581.04;5485;80.8;0;0;0.56;-0.18;352.38;0;-15.8269586;-47.9715284;1069;
;;;;1723.1800000000019;33.68;581.27;5483;80.8;0;0;0.56;-0.18;352.42;0;-15.8269564;-47.9715286;1069;
;;;;1723.1900000000019;33.69;581.49;5482;80.9;0;0;0.57;-0.17;352.45;0;-15.8269542;-47.9715288;1069;
;;;;1723.2000000000019;33.7;581.72;5480;81;0;0;0.58;-0.16;352.49;0;-15.826952;-47.971529;1069;
;;;;1723.2100000000019;33.71;581.94;5480;81.1;0;0;0.58;-0.16;352.56;0;-15.82695;-47.971529;1069;
;;;;1723.2200000000018;33.72;582.17;5480;81.1;0;0;0.59;-0.16;352.63;0;-15.826948;-47.971529;1069;
;;;;1723.2300000000018;33.73;582.39;5480;81.2;0;0;0.59;-0.16;352.69;0;-15.826946;-47.971529;1069;
;;;;1723.2400000000018;33.74;582.62;5480;81.2;0;0;0.6;-0.16;352.76;0;-15.826944;-47.971529;1069;
;;;;1723.2500000000018;33.75;582.84;5480;81.3;0;0;0.6;-0.15;352.83;0;-15.826942;-47.971529;1069;
;;;;1723.2600000000018;33.76;583.07;5480;81.4;0;0;0.61;-0.15;352.9;0;-15.82694;-47.971529;1069;
;;;;1723.2700000000018;33.77;583.29;5480;81.4;0;0;0.61;-0.15;352.97;0;-15.826938;-47.971529;1069;
;;;;1723.2800000000018;33.78;583.52;5480;81.5;0;0;0.62;-0.15;353.03;0;-15.826936;-47.971529;1069;
;;;;1723.2900000000018;33.79;583.75;5480;81.5;0;0;0.62;-0.15;353.1;0;-15.826934;-47.971529;1069;
;;;;1723.3000000000018;33.8;583.97;5480;81.6;0;0;0.63;-0.15;353.17;0;-15.826932;-47.971529;1069;
;;;;1723.3100000000018;33.81;584.2;5480;81.7;0;0;0.63;-0.14;353.25;0;-15.8269297;-47.9715292;1069;
;;;;1723.3200000000018;33.82;584.43;5480;81.7;0;0;0.63;-0.13;353.34;0;-15.8269274;-47.9715294;1069;
;;;;1723.3300000000017;33.83;584.65;5480;81.8;0;0;0.63;-0.12;353.42;0;-15.8269251;-47.9715296;1069;
;;;;1723.3400000000017;33.84;584.88;5480;81.9;0;0;0.63;-0.11;353.51;0;-15.8269228;-47.9715298;1069;
;;;;1723.3500000000017;33.85;585.11;5480;82;0;0;0.64;-0.1;353.59;0;-15.8269205;-47.97153;1069;
;;;;1723.360000000002;33.86;585.34;5480;82;0;0;0.64;-0.09;353.67;0;-15.8269182;-47.9715302;1069;
;;;;1723.370000000002;33.87;585.56;5480;82.1;0;0;0.64;-0.08;353.76;0;-15.8269159;-47.9715304;1069;
;;;;1723.380000000002;33.88;585.79;5480;82.2;0;0;0.64;-0.07;353.84;0;-15.8269136;-47.9715306;1069;
;;;;1723.390000000002;33.89;586.02;5480;82.2;0;0;0.64;-0.06;353.93;0;-15.8269113;-47.9715308;1069;
;;;;1723.400000000002;33.9;586.25;5480;82.3;0;0;0.64;-0.05;354.01;0;-15.826909;-47.971531;1069;
;;;;1723.410000000002;33.91;586.48;5200;82.3;0;0;0.64;-0.04;354.14;0;-15.8269068;-47.971531;1069;
;;;;1723.420000000002;33.92;586.71;4920;82.4;0;0;0.64;-0.04;354.27;0;-15.8269046;-47.971531;1069;
;;;;1723.4300000000019;33.93;586.93;4640;82.4;0;0;0.64;-0.03;354.4;0;-15.8269024;-47.971531;1069;
;;;;1723.4400000000019;33.94;587.16;4360;82.5;0;0;0.64;-0.02;354.53;0;-15.8269002;-47.971531;1069;
;;;;1723.4500000000019;33.95;587.39;4080;82.5;0;0;0.64;-0.01;354.67;0;-15.826898;-47.971531;1069;
;;;;1723.4600000000019;33.96;587.62;3800;82.5;0;0;0.64;-0.01;354.8;0;-15.8268958;-47.971531;1069;
;;;;1723.4700000000018;33.97;587.85;3520;82.6;0;0;0.64;-0;354.93;0;-15.8268936;-47.971531;1069;
;;;;1723.4800000000018;33.98;588.08;3240;82.6;0;0;0.64;0.01;355.06;0;-15.8268914;-47.971531;1069;
;;;;1723.4900000000018;33.99;588.31;2960;82.7;0;0;0.64;0.01;355.19;0;-15.8268892;-47.971531;1069;
;;;;1723.5000000000018;34;588.54;2680;82.7;0;0;0.64;0.02;355.32;0;-15.826887;-47.971531;1069;
;;;;1723.5100000000018;34.01;588.77;2678;82.7;0;0;0.64;0.03;355.49;0;-15.8268849;-47.9715308;1069;
;;;;1723.5200000000018;34.02;589;2677;82.7;0;0;0.65;0.03;355.65;0;-15.8268828;-47.9715306;1069;
;;;;1723.5300000000018;34.03;589.23;2675;82.7;0;0;0.65;0.04;355.82;0;-15.8268807;-47.9715304;1069;
;;;;1723.5400000000018;34.04;589.46;2673;82.7;0;0;0.65;0.04;355.99;0;-15.8268786;-47.9715302;1069;
;;;;1723.5500000000018;34.05;589.69;2672;82.7;0;0;0.66;0.04;356.15;0;-15.8268765;-47.97153;1069;
;;;;1723.5600000000018;34.06;589.92;2670;82.7;0;0;0.66;0.05;356.32;0;-15.8268744;-47.9715298;1069;
;;;;1723.5700000000018;34.07;590.15;2668;82.7;0;0;0.66;0.06;356.49;0;-15.8268723;-47.9715296;1069;
;;;;1723.5800000000017;34.08;590.38;2666;82.7;0;0;0.66;0.06;356.66;0;-15.8268702;-47.9715294;1069;
;;;;1723.5900000000017;34.09;590.61;2665;82.7;0;0;0.67;0.07;356.82;0;-15.8268681;-47.9715292;1069;
;;;;1723.6000000000017;34.1;590.84;2663;82.7;0;0;0.67;0.07;356.99;0;-15.826866;-47.971529;1069;
;;;;1723.6100000000017;34.11;591.07;2661;82.7;0;0;0.68;0.07;357.16;0;-15.8268638;-47.9715288;1069;
;;;;1723.6200000000017;34.12;591.3;2659;82.6;0;0;0.68;0.07;357.32;0;-15.8268616;-47.9715286;1069;
;;;;1723.6300000000017;34.13;591.53;2657;82.6;0;0;0.69;0.07;357.49;0;-15.8268594;-47.9715284;1069;
;;;;1723.6400000000017;34.14;591.76;2655;82.6;0;0;0.69;0.07;357.66;0;-15.8268572;-47.9715282;1069;
;;;;1723.6500000000017;34.15;591.98;2653;82.5;0;0;0.69;0.07;357.82;0;-15.826855;-47.971528;1069;
;;;;1723.6600000000017;34.16;592.21;2651;82.5;0;0;0.7;0.06;357.99;0;-15.8268528;-47.9715278;1069;
;;;;1723.6700000000017;34.17;592.44;2649;82.5;0;0;0.7;0.06;358.16;0;-15.8268506;-47.9715276;1069;
;;;;1723.6800000000017;34.18;592.67;2647;82.5;0;0;0.71;0.06;358.33;0;-15.8268484;-47.9715274;1069;
;;;;1723.6900000000019;34.19;592.9;2645;82.4;0;0;0.71;0.06;358.49;0;-15.8268462;-47.9715272;1069;
;;;;1723.7000000000019;34.2;593.13;2643;82.4;0;0;0.72;0.06;358.66;0;-15.826844;-47.971527;1069;
;;;;1723.7100000000019;34.21;593.36;2904;82.4;0;0;0.73;0.06;322.82;0;-15.8268418;-47.9715269;1069;
;;;;1723.7200000000018;34.22;593.59;3165;82.3;0;0;0.73;0.06;286.99;0;-15.8268396;-47.9715268;1069;
;;;;1723.7300000000018;34.23;593.82;3427;82.3;0;0;0.74;0.07;251.15;0;-15.8268374;-47.9715267;1069;
;;;;1723.7400000000018;34.24;594.05;3688;82.3;0;0;0.74;0.07;215.32;0;-15.8268352;-47.9715266;1069;
;;;;1723.7500000000018;34.25;594.27;3949;82.2;0;0;0.75;0.07;179.48;0;-15.826833;-47.9715265;1069;
;;;;1723.7600000000018;34.26;594.5;4210;82.2;0;0;0.76;0.07;143.64;0;-15.8268308;-47.9715264;1069;
;;;;1723.7700000000018;34.27;594.73;4471;82.2;0;0;0.76;0.07;107.81;0;-15.8268286;-47.9715263;1069;
;;;;1723.7800000000018;34.28;594.96;4733;82.2;0;0;0.77;0.08;71.97;0;-15.8268264;-47.9715262;1069;
;;;;1723.7900000000018;34.29;595.19;4994;82.1;0;0;0.77;0.08;36.14;0;-15.8268242;-47.9715261;1069;
;;;;1723.8000000000018;34.3;595.42;5255;82.1;0;0;0.78;0.08;0.3;0;-15.826822;-47.971526;1069;
;;;;1723.8100000000018;34.31;595.64;5255;82.1;0;0;0.79;0.08;0.43;0;-15.8268199;-47.9715258;1069;
;;;;1723.8200000000018;34.32;595.87;5255;82.1;0;0;0.79;0.09;0.56;0;-15.8268178;-47.9715256;1069;
;;;;1723.8300000000017;34.33;596.1;5255;82;0;0;0.8;0.09;0.7;0;-15.8268157;-47.9715254;1069;
;;;;1723.8400000000017;34.34;596.33;5255;82;0;0;0.81;0.09;0.83;0;-15.8268136;-47.9715252;1069;
;;;;1723.8500000000017;34.35;596.56;5255;82;0;0;0.81;0.1;0.96;0;-15.8268115;-47.971525;1069;
;;;;1723.8600000000017;34.36;596.78;5255;82;0;0;0.82;0.1;1.09;0;-15.8268094;-47.9715248;1069;
;;;;1723.8700000000017;34.37;597.01;5255;82;0;0;0.83;0.1;1.22;0;-15.8268073;-47.9715246;1069;
;;;;1723.8800000000017;34.38;597.24;5255;81.9;0;0;0.84;0.1;1.36;0;-15.8268052;-47.9715244;1069;
;;;;1723.8900000000017;34.39;597.47;5255;81.9;0;0;0.84;0.11;1.49;0;-15.8268031;-47.9715242;1069;
;;;;1723.9000000000017;34.4;597.69;5255;81.9;0;0;0.85;0.11;1.62;0;-15.826801;-47.971524;1069;
;;;;1723.9100000000017;34.41;597.92;5255;81.9;0;0;0.85;0.11;1.76;0;-15.826799;-47.9715237;1069;
;;;;1723.9200000000017;34.42;598.15;5255;81.8;0;0;0.86;0.11;1.89;0;-15.826797;-47.9715234;1069;
;;;;1723.9300000000017;34.43;598.38;5255;81.8;0;0;0.86;0.12;2.03;0;-15.826795;-47.9715231;1069;
;;;;1723.9400000000016;34.44;598.6;5255;81.8;0;0;0.86;0.12;2.17;0;-15.826793;-47.9715228;1069;
;;;;1723.9500000000016;34.45;598.83;5255;81.8;0;0;0.86;0.12;2.31;0;-15.826791;-47.9715225;1069;
;;;;1723.9600000000016;34.46;599.06;5255;81.7;0;0;0.87;0.12;2.44;0;-15.826789;-47.9715222;1069;
;;;;1723.9700000000016;34.47;599.28;5255;81.7;0;0;0.87;0.12;2.58;0;-15.826787;-47.9715219;1069;
;;;;1723.9800000000016;34.48;599.51;5255;81.7;0;0;0.87;0.13;2.72;0;-15.826785;-47.9715216;1069;
;;;;1723.9900000000016;34.49;599.74;5255;81.6;0;0;0.88;0.13;2.85;0;-15.826783;-47.9715213;1069;
;;;;1724.0000000000018;34.5;599.96;5255;81.6;0;0;0.88;0.13;2.99;0;-15.826781;-47.971521;1069;
;;;;1724.0100000000018;34.51;600.19;5248;81.5;0;0;0.88;0.13;3.16;0;-15.8267788;-47.9715206;1069;
;;;;1724.0200000000018;34.52;600.42;5240;81.5;0;0;0.88;0.13;3.33;0;-15.8267766;-47.9715202;1069;
;;;;1724.0300000000018;34.53;600.64;5233;81.4;0;0;0.88;0.13;3.51;0;-15.8267744;-47.9715198;1069;
;;;;1724.0400000000018;34.54;600.87;5225;81.4;0;0;0.88;0.13;3.68;0;-15.8267722;-47.9715194;1069;
;;;;1724.0500000000018;34.55;601.1;5218;81.3;0;0;0.88;0.13;3.85;0;-15.82677;-47.971519;1069;
;;;;1724.0600000000018;34.56;601.32;5211;81.2;0;0;0.88;0.13;4.02;0;-15.8267678;-47.9715186;1069;
;;;;1724.0700000000018;34.57;601.55;5203;81.2;0;0;0.88;0.13;4.19;0;-15.8267656;-47.9715182;1069;
;;;;1724.0800000000017;34.58;601.77;5196;81.1;0;0;0.88;0.13;4.37;0;-15.8267634;-47.9715178;1069;
;;;;1724.0900000000017;34.59;602;5188;81.1;0;0;0.88;0.13;4.54;0;-15.8267612;-47.9715174;1069;
;;;;1724.1000000000017;34.6;602.22;5181;81;0;0;0.88;0.13;4.71;0;-15.826759;-47.971517;1069;
;;;;1724.1100000000017;34.61;602.45;5175;81;0;0;0.88;0.13;4.91;0;-15.826757;-47.9715165;1069;
;;;;1724.1200000000017;34.62;602.67;5169;80.9;0;0;0.88;0.12;5.12;0;-15.826755;-47.971516;1069;
;;;;1724.1300000000017;34.63;602.9;5163;80.8;0;0;0.88;0.12;5.32;0;-15.826753;-47.9715155;1069;
;;;;1724.1400000000017;34.64;603.12;5157;80.8;0;0;0.88;0.12;5.53;0;-15.826751;-47.971515;1069;
;;;;1724.1500000000017;34.65;603.35;5152;80.8;0;0;0.88;0.12;5.73;0;-15.826749;-47.9715145;1070;
;;;;1724.1600000000017;34.66;603.57;5146;80.7;0;0;0.87;0.11;5.93;0;-15.826747;-47.971514;1070;
;;;;1724.1700000000017;34.67;603.8;5140;80.7;0;0;0.87;0.11;6.14;0;-15.826745;-47.9715135;1070;
;;;;1724.1800000000017;34.68;604.02;5134;80.6;0;0;0.87;0.11;6.34;0;-15.826743;-47.971513;1070;
;;;;1724.1900000000016;34.69;604.24;5128;80.5;0;0;0.87;0.1;6.55;0;-15.826741;-47.9715125;1070;
